"condition","motivation","cogDiff","anger","joy","satis","uncertainty","confusion"
0,2,0,0,2,2,0,0
0,4.6,0.25,0,3,2,0,0
1,3.8,2.75,0,1,3,3,3
1,2.4,3,0,3,3,0,0
2,3.8,1.75,2,1,1,3,4
2,4.4,2.75,1,3,0,3,0
2,1.8,4.25,0,1,1,4,4
2,4.2,2.5,1,3,3,3,3
0,2.4,4.25,0,1,0,4,5
0,5.6,0.25,0,2,3,1,1
1,2,4.25,5,1,0,3,6
1,1,5,1,1,1,1,5
1,1.2,2.5,2,1,2,1,4
2,2.2,3.5,4,2,2,4,4
2,4.4,2.75,0,2,3,0,0
1,6,0,0,3,3,0,0
2,2.4,3.25,3,1,2,2,2
1,2.6,4,1,0,0,3,4
0,1.8,3,0,2,3,3,4
2,2.6,4,3,3,2,4,2
0,4.2,1.5,0,3,4,0,0
0,5,0,3,3,2,2,4
0,4.8,0.25,0,3,5,0,0
2,4.2,0,0,3,3,4,1
1,2.6,3,0,0,3,4,4
2,3.4,3.25,1,2,1,4,2
1,0,5,4,0,3,2,2
2,3,3,4,2,3,3,3
2,3,3.75,0,3,3,2,1
0,5.2,0.25,0,3,4,1,1
1,2.2,4.5,4,0,0,5,5
1,1.2,1.5,0,0,4,0,0
1,3.6,2.75,0,0,4,2,2
1,3.6,3.25,2,4,3,4,4
2,3.8,2.25,1,3,3,1,1
1,4.2,3.25,0,4,4,1,2
1,1,1.5,0,0,1,0,0
0,4,3.25,1,1,0,1,0
0,4.8,0.25,0,3,3,0,0
0,5.6,0,0,4,4,0,0
0,3,3,0,0,0,0,0
0,5.6,0,0,5,5,1,0
1,2.4,4.25,0,2,3,4,4
0,5.4,0,0,5,5,2,1
0,2.4,4.25,4,4,5,2,4
2,6,0.75,0,4,3,0,0
1,1,3.75,1,1,1,0,4
0,1.6,3.5,3,3,3,3,4
1,4,2.25,4,1,3,3,5
1,3.2,3.25,4,1,2,0,0
0,4.8,1.25,2,1,1,3,5
0,2.6,2.5,1,1,5,6,5
1,3.6,3,0,1,1,1,0
2,2.4,3.75,1,2,1,0,0
1,1.8,1.5,3,0,0,0,0
0,5,0.75,0,2,4,3,0
2,2.6,5.75,3,2,0,2,5
2,3.8,2.25,3,2,3,4,4
1,3.6,2.25,1,2,1,2,3
2,2.2,3,4,2,1,4,5
2,1.6,3,4,1,3,1,3
2,1.2,3.25,4,0,1,4,4
1,4.6,3.25,0,4,6,3,3
1,4.8,5,4,2,2,4,5
0,2.8,1.25,4,0,0,1,4
1,2.6,3.5,4,0,0,0,2
1,3.6,2.75,0,3,1,1,0
1,3.8,2.75,0,1,1,0,1
0,2.4,3.5,4,1,2,3,3
0,0,0.75,5,1,5,2,1
1,3.6,2.25,4,4,3,4,4
0,1.8,2.5,1,0,0,0,1
1,4.8,1.75,1,3,2,4,1
0,3.8,1.5,0,2,3,0,0
1,3,1,2,0,0,0,0
1,6,1,3,1,0,5,5
0,3.4,0.75,2,1,1,2,4
2,3.2,3.75,0,0,3,0,1
2,3.2,3.75,4,3,1,5,5
0,3.2,3,2,4,4,3,3
0,4.4,1,0,2,2,3,2
0,3.4,1.25,1,1,0,4,4
2,3,1.5,0,1,1,4,4
1,1.4,3.25,5,0,0,3,3
1,3.6,2.75,2,2,2,3,0
2,2.4,4.75,5,0,0,6,6
0,2.6,1,0,0,1,2,2
1,3.6,2,2,1,2,1,0
0,5,0.5,1,4,4,2,2
2,2,3.5,0,3,3,2,2
0,5.4,0,0,5,5,0,0
2,3.2,2.75,0,4,2,3,1
1,0,2.25,6,2,2,0,0
0,5.4,0.5,0,2,2,0,0
1,1.4,4.75,5,0,2,4,6
0,2.8,1.5,3,1,2,4,2
2,1.4,2.75,0,1,1,1,2
0,5.4,0.5,1,4,4,0,0
1,4,3.25,2,2,4,4,3
1,5.8,0,0,4,6,0,0
1,3.8,3.25,4,3,3,4,4
0,2.6,2.25,1,0,1,5,3
1,4.8,2.5,3,2,3,5,4
1,5.2,2.5,0,1,3,2,1
2,3.8,4,1,0,0,2,2
1,3.6,2.75,0,0,2,1,2
2,2.2,4,6,2,3,5,6
