"gender";"year";"iq";"scontrol"
-1;5;102,096840484249;8,04593399814681
1;4;63,3220541256125;26,15169455127
1;4;92,0062246480998;27,9391088981078
-1;3;110,427091694621;33,3153378855742
1;1;117,218807283518;31,8020354657513
-1;2;97,9816849416882;29,0206445363959
1;1;112,922266963542;43,0464603847339
-1;2;121,68704024706;28,3287811737483
-1;5;114,572272150101;22,0837148589528
-1;2;94,7001446041971;32,7663372590592
-1;1;82,7586526249716;40,0657702708635
1;4;107,130678373537;13,4555725478453
1;5;103,567904883879;39,1177540007291
1;3;108,172116090387;46,3327610516091
1;3;77,9394733495185;41,7946645401873
1;2;101,727023380192;26,7158494239482
1;4;107,337205162406;28,8809211230791
1;1;73,8776574916244;30,4419913250708
-1;3;114,602393581872;37,8587721120402
1;2;85,6573735546475;36,0187984453472
-1;4;74,9375409318395;30,570176375588
-1;5;90,4553949572657;15,2902683419805
-1;2;130,759857823699;4,79893889157931
-1;2;109,120886560024;35,6924264500835
1;3;80,5208399285016;45,5723341607051
1;2;64,8588682980791;42,342044964508
-1;5;117,433395529082;33,1664657464716
-1;2;97,7902266942176;25,2068245928523
1;1;93,4826721687688;42,8793220451385
-1;2;86,6681009448717;34,8833635539817
1;4;98,4158760467685;24,0639596546904
1;2;91,612247013493;23,8804069848925
-1;5;101,818152553358;30,973595747047
1;5;76,9489125831679;48,4610822905313
-1;1;80,2443524075585;23,4188682442933
1;3;124,413728799759;32,54739603815
-1;3;103,712687173788;20,3224447125487
1;2;88,1146591702492;35,4350783649498
1;5;98,6353998646654;20,3438778573789
1;4;77,9769565944838;21,0941788053656
-1;3;90,4087720601355;20,5315075580783
-1;5;106,601062971716;20,5281523135263
-1;1;108,882333072982;6,3896688608478
1;3;108,354758696129;33,8424326924653
-1;3;100,670884747345;35,6266124258596
-1;3;100,104694460708;20,3119265638257
1;5;111,036336271004;36,9954001323026
1;5;95,4067837052088;45,7848933617855
1;3;95,5479079502357;20,8922263005674
-1;2;114,958410366565;25,1707982745981
1;5;96,3751970849843;32,4761561822697
1;2;108,290955120812;32,4366237771807
-1;1;97,6289308700919;32,4497394803292
1;2;109,203096383902;43,5202873463049
1;3;74,6889211929305;42,6009210254482
1;5;103,865476472504;41,89251696453
-1;3;95,8526000110674;34,7396994388975
1;1;110,957670690137;39,9963111217942
-1;5;104,616612679338;29,9904043762708
1;4;66,8285469098788;39,9372261419538
1;1;112,4875973115;35,3122095260536
1;5;129,756196913254;14,9136739665623
-1;1;92,7520237792384;39,7743763392559
1;5;103,82641299508;31,1102845363338
-1;4;110,226766013936;32,3171410098478
1;4;100,216399141402;13,7199327795957
-1;1;108,007491896768;34,6246790467505
-1;1;106,413828884466;13,4441467151515
-1;5;93,4165037900255;30,5020719874568
1;5;77,745837198455;21,2423577121794
1;5;81,6495038329804;29,5793544995128
1;3;109,859726122754;38,8232364704243
-1;1;121,661523534421;17,0014311998838
1;4;94,940930360463;34,8046192476766
-1;1;101,118549068091;23,6569718167251
-1;4;67,7808008713139;17,7815388839674
-1;3;99,6545931795333;41,8007379370848
-1;1;109,781237667381;40,8216691092286
1;2;90,6517641014762;32,0578406949754
-1;2;128,494489930988;35,2070976965165
1;4;112,976959500564;16,3683964001076
1;1;94,9589229769551;37,7490357557903
-1;1;98,5455984482683;29,1101691941128
-1;1;93,576290528447;19,7808161493006
1;3;101,210850352397;40,0370260109476
-1;1;80,3700230347071;19,1614933306622
1;2;100,524433105971;38,9866416674497
1;1;111,451884882086;29,4571932957918
1;5;97,3918377894988;28,006085612419
1;4;115,604026149152;33,480656878874
1;2;102,18478528538;45,8878488610669
1;3;125,109349073813;25,6570156572884
-1;4;117,776525876863;22,5027090175888
-1;2;87,1750222536286;22,1066668497494
-1;1;79,4991012585599;32,9242477221366
1;1;104,792495053629;21,9384128870278
-1;5;71,6576702758911;37,1784378411367
-1;3;85,2047258100355;26,0201923145707
-1;3;124,111723264099;32,2161969696157
1;1;110,079239505236;39,3345663314822
-1;4;107,151057767549;33,5497466821188
-1;1;95,6149725416083;24,2157955868986
1;5;82,369416783306;17,5407462859306
1;1;75,5454043673013;34,4092710234895
1;2;103,017419729689;44,964906016542
1;1;107,46554771453;21,5739201005224
-1;2;82,8007295453674;27,2541409137811
-1;5;94,7146732139806;12,5058631616769
-1;1;78,6006280241719;27,3012572837821
-1;5;108,508085937726;16,3641202660421
-1;5;104,519421962351;27,6854513988817
-1;5;103,992391422553;37,7878359705078
1;5;89,5261581910773;26,9910327166875
1;1;77,9330845971111;28,1062518888594
-1;1;82,1231201029399;41,9354747875883
-1;4;137,134649556733;43,3508490873535
1;3;90,5835443547909;14,6713092630775
1;4;85,9019600535553;27,8709372202216
-1;1;103,096404350441;32,5705574486798
-1;1;125,747805461998;30,7813226297761
-1;5;111,778679631054;24,9248306569259
-1;2;109,285081280768;33,9015182410145
-1;2;86,5058761650478;32,1302877443515
-1;4;102,531667128097;33,8139908579259
-1;4;111,987066973293;23,659392149094
1;5;93,8683939184883;31,1911441442555
-1;2;120,197206871264;42,9190845124123
-1;5;104,528531156691;32,4563272899275
-1;3;80,4961059485406;16,5332833325774
-1;1;125,98921636941;23,7055013770166
1;1;103,811945395177;24,4380146345432
-1;3;97,1162245802373;34,4385245897545
1;3;131,908297445418;39,986032188389
-1;3;123,091858778621;46,0873576509564
-1;3;110,303512622746;53,524908530226
1;1;108,794469105312;41,3120335828227
-1;2;85,4610064294208;35,0695618470453
1;2;104,606911211509;34,5442309698543
-1;4;111,412988359904;27,9176839380909
1;3;105,901115891098;34,5935713449519
-1;5;103,742003419396;34,9423793911358
1;2;100,154725035324;31,6832651653173
-1;2;114,173691247495;34,6088340796533
1;3;112,719593864683;39,0193926062058
-1;3;87,6818539599826;30,6799182109984
-1;3;100,755546138783;33,4436726579511
1;1;109,764202119761;61,9558935488622
-1;5;90,5944105947597;21,9012982454685
-1;1;82,310000604067;29,2399431298242
1;1;94,5026352541794;46,8349696127254
-1;2;116,991882374726;32,3963620750106
1;2;119,894932099023;26,8951978339111
1;5;95,5452502440275;34,076817258752
1;2;76,0045075764836;48,3477148368283
-1;4;116,029405683708;30,9982492106117
-1;3;112,955153695599;26,6808254447606
-1;5;102,173597736684;25,5368602373585
-1;4;122,753875849547;52,260875934952
1;4;80,4983751230087;36,4817708023397
1;3;87,8847721606272;25,4916645859117
1;1;75,5199077215802;33,4267209698675
-1;3;82,9141823229825;21,1587094248133
1;2;97,8023218858681;43,6254021076911
1;4;74,1459368760393;30,2214561241203
-1;1;93,1166210946877;40,7153073887423
-1;2;83,3682143347474;31,4117632578242
-1;3;84,8649931967605;15,6699541245932
-1;1;105,176409057725;22,0637629290047
-1;2;99,6788437378381;23,9215372916453
-1;3;120,894685760923;29,4505105636546
1;2;108,033851527602;13,8809654752024
-1;5;107,878251968008;38,6827906607706
-1;2;88,5209486076644;56,2939457283467
-1;1;88,1895777027219;31,3429236701732
1;3;86,2981457254791;31,4006165974922
-1;1;106,993895182373;33,3640536429621
-1;1;84,4521116210442;27,8707387640139
1;3;114,173780192818;51,2069128012734
-1;2;101,542604530544;33,7982573519012
1;3;106,162696148103;18,8132326917309
-1;3;91,9696060715821;27,2186787850552
-1;2;113,183657128486;37,9363283587949
-1;1;92,7688845357428;15,3500370494688
-1;4;88,9376580175755;19,3287403248553
1;2;103,077695345313;27,3725522595161
-1;1;89,6026891618766;20,911227076055
-1;5;122,191875012639;28,2551177143644
-1;1;102,535258834737;32,5184075152481
-1;5;104,744308227621;43,1960113053831
1;2;94,8491105739046;27,2136575366616
1;4;115,786597869087;24,2660744962954
-1;5;89,8660299627525;16,9750555808422
-1;1;114,730527124695;33,7598026070857
1;1;117,988503314646;54,6280077332626
-1;3;98,0851648094822;-4,20672104649426
1;4;92,4645869521153;22,793097584893
1;2;120,012481035462;20,0585235966407
1;5;80,4998944449205;34,8042146291836
1;1;103,054313511456;42,3743369906613
-1;5;148,020675720659;20,525933779072
1;2;115,417844136305;31,0359056691103
-1;1;100,035555724313;27,4540887213435
-1;5;87,4401815482967;21,8249815975709
-1;5;71,4233462630209;36,0525977809774
-1;1;118,212821498153;28,4447286192357
1;2;92,3972582614132;45,9362625117311
-1;4;82,5245630544795;7,66113709845362
1;2;84,7948253212637;36,6280996849719
1;1;97,2282773914301;18,2561190260154
1;2;110,253127613387;17,3409648632145
1;4;102,046970799747;34,3840254416143
-1;5;102,916558448145;26,047907760137
-1;4;79,2941700397784;49,5820557736774
-1;4;101,225676172438;25,3601686330028
-1;5;92,6725152326404;32,2932443071042
-1;3;101,916936376756;30,7942563856858
1;5;106,318783818316;25,111394584519
-1;2;113,744195521929;37,9318349308105
-1;3;83,3403374531187;38,6818063651098
-1;5;97,1288590404506;33,8920162674711
1;5;91,6207009473059;29,5657082585086
1;3;76,1906161305405;35,060598409222
1;2;110,843268252833;32,2713502013967
-1;2;108,654454710944;8,88286114181448
1;3;87,9679398027336;33,3119916948108
1;3;95,9024618971983;27,6329201652543
-1;3;71,4286965176371;29,4686323134639
-1;5;134,301207481661;25,4224890079727
1;4;73,6218388490778;31,2144734155874
-1;3;101,501487577614;32,9870667043628
1;5;101,119789450449;25,1315249164854
-1;4;124,936158680741;38,3361190143043
1;4;88,6196178396424;30,9429020782346
1;4;115,086084395753;41,9955471948657
-1;3;94,4169760589045;44,0791158343389
-1;3;131,023666006546;38,712339085018
1;2;82,7985272419607;22,4534163859101
-1;1;84,3147129878504;27,6681791295699
-1;5;74,4302554647635;11,7261300903033
-1;2;75,552560209929;32,3129384866041
-1;3;96,9571355470742;24,2127743240608
1;4;95,1797956466482;44,0322100945878
1;5;107,82561849098;36,4296865817864
1;4;120,620779231841;11,6089215935296
1;3;89,9123870665123;39,0412515855384
-1;5;94,1284301475682;21,6840078135885
1;1;119,803303879531;38,1687049686999
1;4;107,633544151175;29,1063065479546
1;1;96,1492117219058;38,7269124045192
-1;3;88,3751951137616;35,5236646886943
1;5;92,8961446410639;32,0000522458352
-1;1;106,415546993768;28,0124405640391
-1;5;91,3900340543745;41,9665023724935
-1;5;105,177045771418;29,2707051141009
1;2;87,8650440968992;29,1323802423502
-1;4;109,184596818637;25,756162167006
-1;5;86,5884626307457;35,2518670983452
1;4;66,5187395396652;30,5683878779616
-1;2;116,469252748097;31,5722453553414
1;2;100,74673980752;37,852211541836
-1;5;98,0781031546386;24,0038460183257
1;2;92,3037899005411;31,7303963968778
-1;5;92,9622209868866;38,2703146821351
1;2;89,789537572326;29,1108817296856
1;2;104,808547987815;37,5658851904253
1;1;98,0702804937757;17,5479634029959
-1;4;105,092443477028;39,0297536050822
-1;3;110,78810653777;7,39084952010485
-1;4;108,492008238019;35,1647766064375
-1;3;86,4805292560618;46,8240839387993
-1;2;94,7212277257716;14,2817741373287
1;5;100,628751180649;23,4827925312716
-1;4;81,4680826978638;46,2552525439205
1;1;106,106986183659;36,4911597596964
1;4;99,4865679324911;32,9476568748197
-1;1;84,2573152901633;17,4485642978942
1;4;81,4449902518825;44,3438858056479
-1;3;109,504986487826;10,7695775351283
-1;3;109,345272834424;25,2324923006882
1;5;123,475132043316;24,7907268517794
1;5;94,4477961106036;36,315058730647
1;4;111,198374926837;34,4661196206209
-1;1;100,670795639495;48,485051601077
1;5;79,4375628514357;32,9898136880496
-1;4;116,971665047396;31,4097481689818
-1;3;94,1983592461125;26,7460144231276
-1;1;104,325882290986;26,3265557163641
1;4;72,0850722931476;34,1409213624936
-1;1;81,0227707859618;33,6970030154261
1;2;103,055662066656;26,1130057574291
1;4;125,002361309554;42,752207523803
1;1;97,014712054866;23,2246972595181
1;4;108,599804141049;39,1189514237128
-1;2;93,0692625828014;7,70945460638708
1;3;109,400278045176;47,285440050774
-1;1;92,72895786923;43,3320749143405
1;5;114,374752132113;55,6380373609386
-1;4;93,8835169084699;35,1819897624123
1;5;90,0696446142061;20,402115232137
1;5;96,5424891768564;21,7157931327104
