"war";"mor";"com";"soc";"cse"
0;4,30268932843534;5,37165300513848;4,1629255735157;2,99938897803684
0;4,89501727714155;4,56093110737193;6,68311562762355;3,05403981095954
0;5,05373595303921;3,58001347576168;4,78038701210868;2,47129693023349
0;3,9406660400857;5,92415102466381;3,55173553283138;3,02494588453081
0;6,80024591103999;5,39611828435938;4,09792622666247;4,20346396423192
0;4,77594262318067;4,39019094239286;5,42481309617344;3,12188398458798
0;4,40211017189508;5,65136785669294;5,9267347107784;2,90971570070578
0;3,42593959931287;5,91010229290114;3,63619303301431;2,53921921792591
0;2,6101001783867;5,15169381730277;6,19870824132326;2,96323232252807
0;6,52578461728329;4,3687048425856;3,39900627653988;3,28697992800802
0;3,64802551758285;5,09670823034591;5,69694807271611;2,35539134406941
0;2,70629980918706;3,66061102543028;6,0486298089931;2,45456774828599
0;6,4637761391698;5,36414486998154;4,92577924475189;2,63611098267142
0;3,52638221543468;5,41645045047149;6,72419471447286;2,96887548248885
0;4,19631651204502;4,47742591813373;4,9037735213942;3,01172127638647
0;4,80938061494408;7,81943736277007;3,77994534245854;2,03744347644938
0;7,10353094205055;4,90030635418732;3,07483845154156;2,85118427776132
0;3,50863068761251;5,45807844784513;5,55331480325541;2,62608953557131
0;3,49082523969076;5,29696009251517;5,21981763837467;2,87568783304526
0;3,3945381599441;4,79892029677765;4,38108439683623;2,50757801797204
0;4,3440339577311;5,19863914764875;4,22595331357233;3,12973383293616
0;3,88245181354098;4,86873606999931;5,2150314166783;3,0346954803518
0;4,50034610506011;5,84289755763304;5,1976299821547;3,5004488680723
0;3,02492841309239;4,01786988286898;3,68499248427033;2,6653695880083
0;4,99417356825031;5,67451397843325;5,81473879017129;2,47458857485808
0;5,03376213097335;5,67817752647736;3,98954229721053;3,58736061136578
0;5,24629085591924;4,71726206932516;5,75737846038921;2,69524014889824
0;2,41811399455204;4,39393506518981;6,18114009609598;2,68266581504097
0;3,59833886170377;5,66678977851066;6,33807262202931;3,01248310469862
0;4,60096009236838;6,47487601129408;5,97551927707909;2,98395974629877
0;5,62644496501481;5,18179936537561;5,42621609986193;3,8634908315274
0;5,51284288433652;4,32363390297971;4,1524774237556;2,69685715957437
0;3,0640984030649;4,7265286550926;5,02198479295798;2,56041870657112
0;5,33796656821181;4,16406131463342;3,52939548798905;3,14329516538123
0;4,9149472123858;4,81917721690047;5,14640087528571;3,35923432378228
0;4,21818594411936;6,31202079470822;5,44109026208322;3,33254784817375
0;5,09300520328711;4,84324371889292;5,15335497462242;3,29046839671524
0;2,38571659910543;4,82361174642296;5,30763202125184;2,48602495649776
0;6,01214906068676;5,11222873917574;4,82473147808289;2,46155519351181
0;4,24371532299113;3,18075420366967;4,85096414449868;3,2130121994107
0;3,43966038685324;4,93611511050444;5,65207619729517;2,8066503747385
0;4,42657794271986;5,60031029430315;4,80526282548492;2,27226238592574
0;3,65631863228198;6,29452259678101;3,87137950528687;3,22481042894112
0;2,78777862499384;5,79709353196889;3,82910834364838;2,87326303987437
0;5,48551768832892;5,67806042606444;4,23731482763963;3,09133912086509
0;2,81973167686255;5,36446658208667;4,77983733913134;2,43566605603852
0;5,52968585182281;4,15280116283664;3,87028703984742;2,99705571731813
0;6,63584822680831;2,50946408763379;4,47166592681085;2,9889676476762
0;5,28761493761122;5,83204958433024;5,19336670991801;2,76688539701097
0;5,05832554299069;4,31709730218179;4,41518486975757;3,21323559023864
0;3,77821105046342;5,71134472621648;6,17069435110824;2,93122235163684
0;5,05072931778787;4,04059599004218;5,86337166334879;3,30909974159679
0;4,46080802123501;4,6458048191592;5,07075626046655;3,46185029050546
0;3,81476746175594;5,75938113569432;4,60268315325052;2,84558301203535
0;4,63001357966487;5,77416877097715;4,43270540863586;3,62671795416996
0;4,52239990797276;4,78173265363341;4,56066294621225;3,4700100135582
0;5,20434769717857;5,86833547025701;6,67407953338231;3,00709263684497
0;4,60413805068473;4,68994796848582;5,42361645803951;3,88608366125532
0;6,51385011590102;5,54633347925642;5,57517726720351;3,00191177285758
0;3,83805923990535;4,81981297894687;6,55449052074893;3,15089512870288
0;5,84551002272507;4,46917497555582;5,31982057445766;3,41989397306245
0;4,43780315967498;5,32662432857224;6,582085628418;3,10911299983467
0;3,90461622558396;5,89184665970922;4,47806555666434;2,68994442286859
0;5,39302922736698;5,54801980827484;4,70164770730816;2,51424535016354
0;4,0144585198435;7,71741863272438;4,29377589103129;2,85354388415984
0;2,96403271687751;6,86848177684342;4,9460003798757;3,07056344848435
0;4,33352092832037;5,35815174403799;5,64697408570596;2,125334401836
0;4,2482971996415;5,00510686869333;4,65314107975013;4,10846243875966
0;5,66765720201984;4,65469293702382;6,0522483984095;3,08270655331176
0;5,69788226801472;5,86938322703615;6,20941467921589;3,76329597525369
0;5,03948604880047;4,17034264957161;4,3332163561449;2,79867419280513
0;2,53777104483422;7,40718160892361;6,78468855412554;2,88721522321627
0;5,09131874910144;6,31758597954339;5,07369013987199;2,79601893253511
0;1,78626586405621;4,57282699502237;5,93817767173659;2,85031123939319
0;4,5557096003313;5,20760821350835;3,22899931841145;2,719200236494
0;2,63505357379238;4,4748227811218;6,86624403486955;3,46417080827876
0;6,10272187643287;3,62283784206326;5,61187130155592;3,11019203199057
0;3,96144687067735;5,19554384994846;5,44578571705674;2,62270460276961
0;5,97669036242875;7,23959957866022;6,0623065786493;4,03101431523056
0;4,35508481300431;3,9835834726239;4,7612075356191;2,36605201718672
0;4,79736237965124;3,85869180725863;3,40856221940681;2,7643023676191
0;6,58008213020151;4,35335648099136;4,79547791780223;3,35544369666716
0;3,86702462253088;5,83021813233658;4,21602991142112;2,31951173610853
0;2,58084723766593;5,62912554952847;3,97581653740791;2,44636769942205
0;6,19541010138789;7,78552434064822;6,41054436805614;3,53079844644096
0;6,07348542591429;5,91253270546749;6,80881915421002;3,74514900505059
0;3,20210677194464;5,49659391259701;3,36674547081053;1,40764120016445
0;5,25904725750659;5,72862911081107;4,95951463775243;3,52864515149757
0;4,93731614938288;4,02137377319355;2,93518369789069;2,77379477113358
0;4,75676262859349;4,42364472890986;3,63400037693671;3,19413727664888
0;3,01098577873311;4,49817317758523;5,68651882476686;2,80576579990241
0;4,24394002322425;5,28062426183087;6,06828454922861;3,58023814616816
0;5,49027395237506;4,35323004861235;4,7899916680138;2,50197465565316
0;4,6543976001881;5,48639088259388;3,93342435657136;2,58965086582849
0;4,70466959325587;4,78618221263471;5,89791840248422;2,6059441858606
0;3,18584457772497;4,44084545454171;2,79003998235868;3,45890872962938
0;5,17318297932943;4,41026908740215;5,40911152668212;3,09596901580064
0;5,34663871654048;4,07464042794464;4,64124048994635;2,9073870253724
0;4,79767009386507;5,35216775133795;5,6275057686436;3,41205145797578
0;3,79248577063547;6,17266737908477;7,64768462925868;2,76347550955048
0;4,0952325459302;7,20141966979778;5,51885703501115;3,22128211475166
0;5,00965829300794;3,93077278731538;4,48103546658349;3,28770256533356
0;3,34607738958014;5,73111634518739;5,0932317805642;2,97909330645347
0;2,20759009727984;6,82634167547677;8,25321880404287;2,53842989334573
0;4,08216920707618;4,24167455417403;3,71832470663189;2,77083877505523
0;5,52852596891514;4,23836326073122;6,10773991996278;3,4115000943674
0;6,10248520484979;6,10809728226938;4,20839964646146;3,33446657725559
0;3,84579995942784;5,48886557175614;5,11780418589189;2,20695999137227
0;5,28608882219075;4,34847809106063;3,99812742151934;2,57975559060209
0;4,36861193195796;4,4050879254096;5,37588154184605;3,29768845823613
0;4,5717797896945;6,66170189545472;3,89979158365115;2,67316290145744
0;3,63152021118949;5,43071258266952;5,81672221840625;2,71174791595438
0;4,85659104897584;7,37196807341203;4,21806113538649;3,15684884387075
0;5,19437857529303;5,93765038055257;4,86785628538143;2,99133693623125
0;5,14123421486687;5,64128260427171;5,70106146787958;2,64101562978841
0;3,71458783542623;4,8620073710146;6,35546489747676;2,99747556168361
0;4,96407454110137;5,61283877890868;4,71840522711286;3,04908054099476
0;4,91232260531558;4,15157507562355;4,51720942002221;2,95282350736219
0;5,30952975709639;3,98923392273321;5,38326765610609;2,3460415987221
0;4,040910562578;5,04255166367621;5,19911962123441;3,6309169528692
0;4,85699861586418;6,77487781606547;5,44921007265722;2,85091569240714
0;4,45737758020775;5,28877265155276;5,19381196438667;2,9595287720893
0;3,9167390817346;4,31225623555956;4,42487123691651;3,05590009192655
0;7,85449693826029;4,34455004060221;3,93833197014018;3,34969451620831
0;4,3242380269404;5,35229605097616;6,00681895708722;3,10998380420969
0;4,45314544628403;5,71362635896057;5,09250449960874;3,16987939079973
0;5,8618788303414;4,04622206097478;6,68921021755312;2,8972418506406
0;6,22652489892264;5,37486517101848;3,71617896354924;2,63223753461358
0;4,91067850018487;6,32383717228948;5,61994373434606;2,25301915246631
0;4,9976109325272;5,81565961690629;4,76812929476487;2,67922974350398
0;5,8089648612098;5,39411639580559;4,29553793264849;3,06090074615021
0;2,64459490234466;8,00847990730558;4,65398698873647;3,07802187331611
0;5,29318155782001;4,5022116498131;5,68844031016241;3,50561877686106
0;5,01895898208866;6,5924409321686;7,68515024719504;3,28364425757835
0;5,31397200239739;4,7046290650025;5,3044884831098;3,61196196642974
0;6,527029555859;6,1835921382856;3,32551419352371;2,18094057377715
0;5,61440825914544;4,41541329641394;5,2506824749957;2,3994290332347
0;6,90678597482448;6,1379237047449;5,44154950141149;3,3114417676175
0;4,74671275976394;5,36982994532725;5,6862290608297;2,78070122083776
0;4,38808104597638;4,55623898188414;6,209118550317;3,00763665911492
0;4,85401441545196;5,13307333667971;5,11925688671501;2,45031308198153
0;4,86997610191586;3,06249365654063;2,96850388766691;2,71141257626233
0;4,53500383752059;3,41976586742236;7,45758341814562;3,40434193898438
0;3,50418143752401;5,24084756634313;7,33526249421688;3,09612350055823
0;5,08512493929494;5,01167148659707;3,74277929338101;2,60839917373476
0;4,89914106903172;7,41125077688814;5,35917617967069;3,55447316587444
0;6,11949525091759;4,06886692554996;4,28397529478751;3,08128238080191
0;2,84722405835988;7,53242147203292;5,98429190122528;2,8980437453374
0;3,94451087316171;6,64772086709499;6,94030432955716;2,92207532750955
0;3,75323701995723;5,54878634673089;5,41402777929853;3,25399745904707
1;4,52295763025296;5,2127566270557;5,46913988806197;2,8460049683146
1;3,49004228155169;5,409144357096;6,08604207189356;2,85455661463331
1;4,78773594393479;6,16338773277799;6,71172570532312;3,35635014898882
1;3,96196149517705;5,75164971424597;6,44422986380173;3,37021024868392
1;4,48705296322306;4,26207889354056;4,25780244405732;1,94403791393995
1;3,93184817830076;5,10287490248128;4,92123101416455;3,50175307687266
1;3,70609033386051;5,11905000609237;5,52747349057606;2,79427750760397
1;4,39858599227514;5,04299137273021;5,23742400536593;2,61492833454535
1;6,63837692428032;6,92683431967917;5,47926360941387;3,31836871980864
1;5,48657925854339;4,60560043078521;6,80903872484014;2,94379293464172
1;5,51935268806556;3,85683651038745;4,38014595950323;2,28432812379053
1;4,54690527054479;4,98450664934891;6,55552311081104;3,3595582884282
1;3,77808717340987;4,60530128290902;2,31862040882667;2,67571176394455
1;4,54886286174176;4,57519828321196;5,86270037665211;3,12251264296895
1;6,0267987783075;6,09902801553551;3,50362794758231;3,15432148871586
1;4,9085668369838;4,91712166237363;5,28834938098013;2,07342713189913
1;5,268380305731;4,10161287194973;4,78240747144585;1,88276268406031
1;3,63866502678585;4,04860330524019;5,60675305098937;2,83207345510465
1;5,61272021405173;5,8519288722018;3,58382453639618;3,17398744468003
1;4,42652874482334;6,78876664404621;3,8810553072247;3,99034937144234
1;3,63384059744077;5,1443797755281;4,10693664093485;3,05248047430746
1;4,24757588409665;3,90892787827172;6,11592958450572;2,0224196122423
1;3,03331479676464;6,69180601069044;5,04170151517606;2,63389242773173
1;4,71702961576323;3,23015828211998;5,8952098186872;3,15218641122055
1;7,44427123527789;6,14139391105364;4,02022537137941;3,0803614757511
1;6,04402662953056;5,24391627109521;5,27767076657481;2,96330874805296
1;5,01775782640809;4,35778506984933;5,36671231996061;2,8667197770358
1;5,4703413718162;6,01161822846618;4,36661603911779;3,42468824193166
1;4,2716117662727;5,12909016795206;5,00801127675185;3,08962310309501
1;5,27010599307606;5,5303525961112;3,55419387832813;3,04889026101115
1;5,00010650851347;5,88568814772984;1,36346005277356;2,55283441433582
1;6,60124059407319;5,32936801657968;5,16437564367008;3,37768380775868
1;5,26470364271952;5,21794267214667;5,91441211710375;3,154897982741
1;4,24804055646073;5,62098693248117;4,85287675567223;2,86656790832223
1;4,34726691255419;4,6219248490925;4,58403431978858;3,12412630874079
1;4,68542012210451;6,0703562888719;5,79328579962633;2,71298550669221
1;5,18739543192433;4,65051893191892;6,83720255890989;2,06586571942336
1;4,26256190283767;5,65463099863633;4,4043609898551;3,54707288137595
1;5,83743458479187;4,89931676672341;5,96880362705021;3,10479925509783
1;6,4895713043236;6,31354950557161;2,14223823386786;3,1889230803831
1;3,61632132890498;5,1217105279681;5,01961649366178;2,79819680533852
1;4,89901203486795;4,65582191042576;5,14016835459198;2,50217575298686
1;5,24665477541448;5,73744784298607;5,76396325989834;3,18091324156201
1;3,79444447579009;5,20777118054956;5,67906326962786;2,49722348030463
1;4,27527609818943;4,80499283096176;5,06069343715899;2,81187848334257
1;3,81340752052918;4,29778406721888;7,22258061951955;3,28450405135734
1;3,25213517174648;6,63310006822921;4,75397818982086;2,86957504909221
1;5,07800956615253;5,26967062481902;4,72146583242245;2,77658566817571
1;4,85641214464154;6,61562369367526;5,53443821822887;2,90705038079398
1;3,65366004088209;4,40994382402617;2,98751061760428;2,7807302098987
1;4,53771699257584;4,17065307912686;2,90551776345193;2,46012526748825
1;3,11481868204597;5,90516664812395;2,18289433676136;3,03695728076732
1;4,16100876410473;4,10850641811358;5,4188825112912;3,79719347790082
1;6,27083220465758;4,04656038326494;4,84939263778571;3,50510161222159
1;6,2179214158146;3,95988342239338;5,05543611271923;2,42799083785415
1;4,81041382289747;2,88727970572888;4,5953989060374;2,441965103374
1;5,20673018430767;7,11682538925617;4,74901756910049;2,70847581338832
1;6,24158690105529;6,86212491694754;4,28609186832902;2,73066535749092
1;5,67197637227703;3,30622606837984;5,57513187426181;2,38971484841996
1;4,60470703424124;4,60101422429123;4,90201064027869;2,28618676754865
1;4,06401120422728;3,02016946371614;5,56525958056537;2,59463079023404
1;5,7137799477874;5,95628878924421;5,8207831160476;3,42865211965902
1;3,59043138741144;4,89712831539132;5,59806943764281;3,59648712758324
1;6,41236136634604;5,12573033179973;4,97476331923308;2,99915228057189
1;5,62045577270363;2,58186995133333;4,61369904423835;2,46554296509868
1;3,3508719069905;4,98807442593256;3,7553278364027;1,93838633676068
1;6,67900893179414;5,16106871231508;6,37468905948163;2,64896543624642
1;4,33102266474624;5,99714379960905;3,9517037225263;2,83922792193678
1;5,49525877570324;6,36956759844096;6,57469270074644;3,14426501340481
1;4,95493836379919;6,84926755097819;5,21041260138438;2,63330900601756
1;5,5652772322144;5,88453418813807;3,51091489112647;2,74845237642971
1;2,37144504252237;5,90278090485528;5,67299745975022;2,4325632091897
1;5,55136642397065;3,29184361047849;5,57318784641653;3,30586184142914
1;4,88506523839507;5,09789566800045;3,14302114760133;2,84365880150164
1;4,45001651501741;4,56304732883364;4,431920706786;2,68370943804799
1;6,38702057954192;7,51049587283189;5,64838274835835;3,25002268833253
1;5,70993865956386;4,8185932944136;4,52683361394732;2,53438864813226
1;4,7544902110717;4,07266359412727;3,83027697322687;2,46682703891089
1;4,14982098351317;6,50399102615083;4,09959819681796;2,47122926566073
1;6,01491646254764;6,02518314992059;4,10887522346838;2,13782815932311
1;4,98457699997098;4,25458618737398;6,14781353433678;2,4671460150547
1;4,85438516447382;4,14782764884744;4,5588845460486;2,78205561184519
1;4,59900539503287;5,59669366003913;4,60570000878738;2,07875961225895
1;3,80372856744116;6,33388565038399;3,17577995285276;2,86270040245923
1;4,3799018316797;5,23199203706071;3,53339822433785;2,82951352595728
1;5,08299735413552;4,58017928629299;4,50127101309631;2,59103779007594
1;4,14936640551045;4,71437363227201;4,97065345877352;3,23675269942435
1;5,04931268136434;4,14009300257066;4,20831761087799;3,2753607498322
1;4,26453976324945;4,79766865596708;5,64234618996541;2,30281154340096
1;3,13198939920533;4,04512470661932;2,18086841410391;2,53610569517941
1;3,94237528489996;5,52764413704291;5,52847500222429;3,03123906329583
1;6,2273041596379;4,79775878916902;6,02729615771266;2,9420455104903
1;5,96271895829053;5,87666245325417;4,29638725104321;2,77794131478468
1;7,04455100198436;3,64377623794893;5,26097584260669;3,38804030854603
1;5,48550967364267;6,56824593789449;5,55670309530034;3,14311469202932
1;4,55911458234558;6,23307419027786;4,1194873781598;2,2779399884289
1;4,95648324451582;5,56441099631036;6,75222540406266;2,55089037386361
1;7,0454262588199;5,93541751274176;6,65628246803315;3,74347750978007
1;6,05095664745664;2,74474193860827;4,64704619945213;2,46512480631789
1;4,62015766666968;4,60445969281312;3,07347123990281;3,0534099238609
1;5,10369481152912;3,28306782436394;5,33706753895859;3,19974819101272
1;5,98026852048722;5,52784041707144;3,56845309417844;2,89943970248991
1;6,32437730162928;4,64740972915723;6,32075830612531;1,96066156149125
1;3,65326425317847;4,51672750494791;4,27003949767695;1,85959190594999
1;2,41728887514363;2,7007398356146;2,99199175042534;1,59156784604031
1;2,77782996650854;5,54192379955733;5,04689088269121;2,54400696963117
1;5,80182832540217;5,07528805272598;3,38141717295304;1,89736254304597
1;5,29749059508977;5,71118759884026;4,05825655061225;2,87251864963153
1;3,97392515140011;7,32503644336366;3,82568765609389;2,9557881226844
1;4,82943917061735;7,27427306555252;5,46746917570595;2,47451675030415
1;5,23529630614329;5,93357496868112;4,13469839967188;2,6341913216365
1;4,69427200610784;5,4812494566108;4,91482718507872;2,66096959042144
1;4,45907928058931;6,14424079192628;5,68564698964764;2,98987265376662
1;4,45004801173963;4,77734219058464;4,49221197264678;3,10787257562376
1;6,28992916159362;5,8721839828967;6,92845573092138;3,47539173848022
1;3,72468905436908;4,96543730895019;4,70952191660086;2,76498587028842
1;2,67867937758203;5,11047040906152;4,7509308153513;2,56711280646757
1;4,93993369089091;4,61345637486217;4,89490588906961;2,25097924988188
1;2,16036395290775;5,45226895149781;5,27115986394595;3,08678788055091
1;3,65874471121628;7,14615998947658;4,45534633502361;3,20433367501999
1;3,94946805678548;6,26162089904954;3,57449453360296;2,45006538902325
1;5,01140931828704;5,17057821347374;5,40486565953639;3,13653682632327
1;6,45879744660815;3,15183664771198;3,85602563539587;2,66291058917989
1;6,85617873584451;2,87148841467426;4,00761053939297;2,46239645702213
1;5,06829066233058;5,16371373468546;6,39811010644894;2,3895534763022
1;5,64310037932071;4,32179855222101;3,99083736675233;2,87627683346899
1;4,79323103496341;4,84064627167135;5,3192265144354;3,62770079083522
1;4,17807081267752;4,52805605050528;6,04804423052096;3,14620520574837
1;4,81695403780795;5,56708924022896;5,62237847089123;3,89514880880235
1;4,10710915183672;4,32226175736994;5,62213776586924;3,0582312187616
1;3,11251993520526;3,45293991831057;5,65237293384219;2,29184469601697
1;1,16070633295458;4,22620025996262;4,63934144757555;1,84237008306647
1;4,33603534987361;4,59631166691096;6,215177455157;3,2093485095144
1;5,3046307237141;4,30453362320962;4,93310033564225;2,64427621163986
1;4,89108148814017;5,38410366816335;3,7031500654183;3,13910835491406
1;7,33382112302894;4,98959491106318;3,27982305155725;2,66655494067735
1;3,21754117983416;6,62181517466215;5,64111524507759;2,60314390262414
1;5,56435480071189;4,89812347540029;4,97728240358739;3,10640168823548
1;5,33026976258745;5,630203898814;6,31848580971443;3,12334193281898
1;5,60511711846183;4,44954843271839;5,66390146478314;2,50918246197367
1;1,72930828222608;5,32761364008047;3,72823814808929;2,20986518758739
1;5,02740885071556;3,77448252624622;7,88267814028577;2,51083787086727
1;6,92126984072534;5,23171506660285;2,50588344685712;2,65615082260841
1;4,26204085575537;4,94687694495236;4,91277985752961;2,48670476328945
1;5,54263015556797;5,89323480272423;4,97302373801569;2,70885641208446
1;5,02569513508422;4,98616172189487;4,5118899833972;2,54771054295762
1;5,22720811980946;3,1193577999705;4,38275437496311;2,76850698615393
1;7,00845220901884;5,37494769805172;5,98077146250336;3,82630592566766
1;3,36190486130337;4,40590062377675;4,94544935465344;2,74063644813832
1;4,85746172998068;5,01061119774949;2,62133027134443;2,50047194208232
